book,character,gender,descriptor,sentiment
moby_dick,Captain Ahab,male,several,0.0
moby_dick,Captain Ahab,male,outran,0.0
moby_dick,Captain Ahab,male,white,0.0
moby_dick,Captain Ahab,male,out—which,0.0
moby_dick,Captain Ahab,male,come,0.0
moby_dick,Captain Ahab,male,pass,0.0
moby_dick,Captain Ahab,male,dead,-0.2
moby_dick,Captain Ahab,male,find,0.0
moby_dick,Captain Ahab,male,sole,0.0
moby_dick,Captain Ahab,male,’,0.0
moby_dick,Captain Ahab,male,ever-pitching,0.0
moby_dick,Captain Ahab,male,deep,0.0
moby_dick,Captain Ahab,male,common,-0.3
moby_dick,Captain Ahab,male,heavy,-0.2
moby_dick,Captain Ahab,male,lumber-like,0.0
moby_dick,Captain Ahab,male,mainmast,0.0
moby_dick,Captain Ahab,male,old,0.1
moby_dick,Captain Ahab,male,certain,0.21428571428571427
moby_dick,Captain Ahab,male,unassured,0.0
moby_dick,Captain Ahab,male,pleased,0.5
moby_dick,Captain Ahab,male,walk,0.0
moby_dick,Captain Ahab,male,’,0.0
moby_dick,Captain Ahab,male,implicit,0.0
moby_dick,Captain Ahab,male,instantaneous,0.0
moby_dick,Captain Ahab,male,remove,0.0
moby_dick,Captain Ahab,male,peculiar,0.0
moby_dick,Captain Ahab,male,unusual,0.2
moby_dick,Captain Ahab,male,white,0.0
moby_dick,Captain Ahab,male,curious,-0.1
moby_dick,Captain Ahab,male,quick,0.3333333333333333
moby_dick,Captain Ahab,male,superior,0.7
moby_dick,Captain Ahab,male,struck,0.0
moby_dick,Captain Ahab,male,dumb,-0.375
moby_dick,Captain Ahab,male,blasphemous,0.0
moby_dick,Captain Ahab,male,wild,0.1
moby_dick,Captain Ahab,male,go,0.0
moby_dick,Captain Ahab,male,large,0.21428571428571427
moby_dick,Captain Ahab,male,wrinkled,0.0
moby_dick,Captain Ahab,male,yellowish,0.0
moby_dick,Captain Ahab,male,screwed-down,0.0
moby_dick,Captain Ahab,male,think,0.0
moby_dick,Captain Ahab,male,certain,0.21428571428571427
moby_dick,Captain Ahab,male,harmless,0.0
moby_dick,Captain Ahab,male,regular,0.0
moby_dick,Captain Ahab,male,extra,0.0
moby_dick,Captain Ahab,male,generous,0.0
moby_dick,Captain Ahab,male,latter,0.0
moby_dick,Captain Ahab,male,particular,0.16666666666666666
moby_dick,Captain Ahab,male,secret,-0.4
moby_dick,Captain Ahab,male,customary,0.0
moby_dick,Captain Ahab,male,call,0.0
moby_dick,Captain Ahab,male,dead,-0.2
moby_dick,Captain Ahab,male,vague,-0.5
moby_dick,Captain Ahab,male,dead,-0.2
moby_dick,Captain Ahab,male,grand,0.5
moby_dick,Captain Ahab,male,monomaniac,0.0
moby_dick,Captain Ahab,male,suppose,0.0
moby_dick,Captain Ahab,male,kidnap,0.0
moby_dick,Captain Ahab,male,suppose,0.0
moby_dick,Captain Ahab,male,small,-0.25
moby_dick,Captain Ahab,male,”,0.0
moby_dick,Captain Ahab,male,respectful,0.5
moby_dick,Captain Ahab,male,cautious,0.0
moby_dick,Captain Ahab,male,avoid,0.0
moby_dick,Captain Ahab,male,outward,0.0
moby_dick,Captain Ahab,male,half,-0.16666666666666666
moby_dick,Captain Ahab,male,pass,0.0
moby_dick,Captain Ahab,male,enough,0.0
moby_dick,Captain Ahab,male,understand,0.0
moby_dick,Captain Ahab,male,loaded,0.0
moby_dick,Captain Ahab,male,south-sea-men,0.0
moby_dick,Captain Ahab,male,cabin,0.0
moby_dick,Captain Ahab,male,towards,0.0
moby_dick,Captain Ahab,male,matted,0.0
moby_dick,Captain Ahab,male,bristling,0.0
moby_dick,Captain Ahab,male,shark-skin,0.0
moby_dick,Captain Ahab,male,mid-day,0.0
moby_dick,Captain Ahab,male,iron-wood,0.0
moby_dick,Captain Ahab,male,small,-0.25
moby_dick,Captain Ahab,male,rusty-looking,0.0
moby_dick,Captain Ahab,male,leathern,0.0
moby_dick,Captain Ahab,male,past,-0.25
moby_dick,Captain Ahab,male,’,0.0
moby_dick,Captain Ahab,male,st,0.0
moby_dick,Captain Ahab,male,work.,0.0
moby_dick,Captain Ahab,male,old,0.1
moby_dick,Captain Ahab,male,weld,0.0
moby_dick,Captain Ahab,male,melted,0.0
moby_dick,Captain Ahab,male,’,0.0
moby_dick,Captain Ahab,male,st,0.0
moby_dick,Captain Ahab,male,“,0.0
moby_dick,Captain Ahab,male,commander—to,0.0
moby_dick,Captain Ahab,male,twenty-four,0.0
moby_dick,Captain Ahab,male,decided,0.0
moby_dick,Captain Ahab,male,apprise,0.0
moby_dick,Captain Ahab,male,’,0.0
moby_dick,Captain Ahab,male,old,0.1
moby_dick,Captain Ahab,male,run,0.0
moby_dick,Captain Ahab,male,square,0.0
jane_eyre,Jane Eyre,female,copyright,0.0
jane_eyre,Jane Eyre,female,first,0.25
jane_eyre,Jane Eyre,female,unnecessary,-0.4
jane_eyre,Jane Eyre,female,miscellaneous,0.0
jane_eyre,Jane Eyre,female,timorous,0.0
jane_eyre,Jane Eyre,female,unusual,0.2
jane_eyre,Jane Eyre,female,wrong,-0.5
jane_eyre,Jane Eyre,female,third,0.0
jane_eyre,Jane Eyre,female,explain,0.0
jane_eyre,Jane Eyre,female,novelist,0.0
jane_eyre,Jane Eyre,female,“,0.0
jane_eyre,Jane Eyre,female,loud,0.1
jane_eyre,Jane Eyre,female,”,0.0
jane_eyre,Jane Eyre,female,“,0.0
jane_eyre,Jane Eyre,female,tell,0.0
jane_eyre,Jane Eyre,female,“,0.0
jane_eyre,Jane Eyre,female,nasty,-1.0
jane_eyre,Jane Eyre,female,mad,-0.625
jane_eyre,Jane Eyre,female,harshly—,0.0
jane_eyre,Jane Eyre,female,go,0.0
jane_eyre,Jane Eyre,female,worthy,0.3333333333333333
jane_eyre,Jane Eyre,female,choose,0.0
jane_eyre,Jane Eyre,female,associate,0.0
jane_eyre,Jane Eyre,female,her.,0.0
jane_eyre,Jane Eyre,female,fit,0.4
jane_eyre,Jane Eyre,female,associate,0.0
jane_eyre,Jane Eyre,female,”,0.0
jane_eyre,Jane Eyre,female,me—,0.0
jane_eyre,Jane Eyre,female,”,0.0
jane_eyre,Jane Eyre,female,good,0.7
jane_eyre,Jane Eyre,female,impossible,-0.6666666666666666
jane_eyre,Jane Eyre,female,reply,0.0
jane_eyre,Jane Eyre,female,contrary,0.0
jane_eyre,Jane Eyre,female,silent,0.0
jane_eyre,Jane Eyre,female,approve,0.0
jane_eyre,Jane Eyre,female,“,0.0
jane_eyre,Jane Eyre,female,find,0.0
jane_eyre,Jane Eyre,female,come,0.0
jane_eyre,Jane Eyre,female,”,0.0
jane_eyre,Jane Eyre,female,whole,0.2
jane_eyre,Jane Eyre,female,happy,0.8
jane_eyre,Jane Eyre,female,able,0.5
jane_eyre,Jane Eyre,female,pronounce,0.0
jane_eyre,Jane Eyre,female,”,0.0
jane_eyre,Jane Eyre,female,general,0.05000000000000002
jane_eyre,Jane Eyre,female,fortnight,0.0
jane_eyre,Jane Eyre,female,quiet,0.0
jane_eyre,Jane Eyre,female,unvarnished,0.0
jane_eyre,Jane Eyre,female,real,0.2
jane_eyre,Jane Eyre,female,fantastic,0.4
jane_eyre,Jane Eyre,female,draw,0.0
jane_eyre,Jane Eyre,female,chalk,0.0
jane_eyre,Jane Eyre,female,harsh,-0.2
jane_eyre,Jane Eyre,female,smooth,0.4
jane_eyre,Jane Eyre,female,poor,-0.4
jane_eyre,Jane Eyre,female,believe,0.0
jane_eyre,Jane Eyre,female,quiet,0.0
jane_eyre,Jane Eyre,female,familiar,0.375
jane_eyre,Jane Eyre,female,like—why,0.0
jane_eyre,Jane Eyre,female,see,0.0
jane_eyre,Jane Eyre,female,dead,-0.2
jane_eyre,Jane Eyre,female,fit,0.4
jane_eyre,Jane Eyre,female,“,0.0
jane_eyre,Jane Eyre,female,good,0.7
jane_eyre,Jane Eyre,female,”,0.0
jane_eyre,Jane Eyre,female,“,0.0
jane_eyre,Jane Eyre,female,unnatural,0.0
jane_eyre,Jane Eyre,female,strange,-0.05
jane_eyre,Jane Eyre,female,”,0.0
jane_eyre,Jane Eyre,female,know,0.0
jane_eyre,Jane Eyre,female,expectant,0.0
jane_eyre,Jane Eyre,female,cold,-0.6
jane_eyre,Jane Eyre,female,solitary,0.0
jane_eyre,Jane Eyre,female,pale,-0.21
jane_eyre,Jane Eyre,female,desolate,0.0
jane_eyre,Jane Eyre,female,“,0.0
jane_eyre,Jane Eyre,female,“,0.0
jane_eyre,Jane Eyre,female,dear,0.0
jane_eyre,Jane Eyre,female,jane,0.0
jane_eyre,Jane Eyre,female,”,0.0
jane_eyre,Bertha Mason,female,fifteen,0.0
jane_eyre,Bertha Mason,female,white,0.0
jane_eyre,Bertha Mason,female,stout,0.0
jane_eyre,Bertha Mason,female,bear,0.0
jane_eyre,Bertha Mason,female,mad,-0.625
jane_eyre,Bertha Mason,female,mad,-0.625
jane_eyre,Bertha Mason,female,true,0.35
jane_eyre,Bertha Mason,female,infamous,-0.5
jane_eyre,Bertha Mason,female,hideous,0.0
jane_eyre,Bertha Mason,female,attend,0.0
jane_eyre,Bertha Mason,female,intemperate,0.0
jane_eyre,Mrs. Reed,female,cold,-0.6
jane_eyre,Mrs. Reed,female,sombre,0.0
jane_eyre,Mrs. Reed,female,penetrating,0.0
jane_eyre,Mrs. Reed,female,mysterious,0.0
jane_eyre,Mrs. Reed,female,undeveloped,0.0
jane_eyre,Mrs. Reed,female,imperfect,0.0
jane_eyre,Mrs. Reed,female,interesting,0.5
jane_eyre,Mrs. Reed,female,good,0.7
jane_eyre,Mrs. Reed,female,ironing-table,0.0
jane_eyre,Mrs. Reed,female,sit,0.0
jane_eyre,Mrs. Reed,female,nightcap,0.0
jane_eyre,Mrs. Reed,female,eager,0.0
jane_eyre,Mrs. Reed,female,old,0.1
jane_eyre,Mrs. Reed,female,later,0.0
jane_eyre,Mrs. Reed,female,offend,0.0
jane_eyre,Mrs. Reed,female,young,0.1
jane_eyre,Mrs. Reed,female,blind,-0.5
jane_eyre,Mrs. Reed,female,upstairs,0.0
jane_eyre,Mrs. Reed,female,“,0.0
jane_eyre,Mrs. Reed,female,rise,0.0
jane_eyre,Mrs. Reed,female,house-maid,0.0
jane_eyre,Mrs. Reed,female,wipe,0.0
jane_eyre,Mrs. Reed,female,quiet,0.0
jane_eyre,Mrs. Reed,female,review,0.0
jane_eyre,Mrs. Reed,female,certain,0.21428571428571427
jane_eyre,Mrs. Reed,female,secret,-0.4
jane_eyre,Mrs. Reed,female,deceased,0.0
jane_eyre,Mrs. Reed,female,chosen,0.0
jane_eyre,Mrs. Reed,female,dependent,0.0
jane_eyre,Mrs. Reed,female,friendless—mrs,0.0
jane_eyre,Mrs. Reed,female,prone,0.0
jane_eyre,Mrs. Reed,female,make,0.0
jane_eyre,Mrs. Reed,female,remember,0.0
jane_eyre,Mrs. Reed,female,uncle—my,0.0
jane_eyre,Mrs. Reed,female,rear,0.0
jane_eyre,Mrs. Reed,female,maintain,0.0
jane_eyre,Mrs. Reed,female,permit,0.0
jane_eyre,Mrs. Reed,female,unconnected,0.0
jane_eyre,Mrs. Reed,female,“,0.0
jane_eyre,Mrs. Reed,female,wide,-0.1
jane_eyre,Mrs. Reed,female,gown,0.0
jane_eyre,Mrs. Reed,female,frantic,0.0
jane_eyre,Mrs. Reed,female,wild,0.1
jane_eyre,Mrs. Reed,female,inexpressible,0.05
jane_eyre,Mrs. Reed,female,soothing,0.0
jane_eyre,Mrs. Reed,female,individual,0.0
jane_eyre,Mrs. Reed,female,obnoxious,0.0
jane_eyre,Mrs. Reed,female,apothecary,0.0
jane_eyre,Mrs. Reed,female,fearful,-0.9
jane_eyre,Mrs. Reed,female,mental,-0.1
jane_eyre,Mrs. Reed,female,forgive,0.0
jane_eyre,Mrs. Reed,female,uprooting,0.0
jane_eyre,Mrs. Reed,female,bad,-0.6999999999999998
jane_eyre,Mrs. Reed,female,apothecary,0.0
jane_eyre,Mrs. Reed,female,recommend,0.0
jane_eyre,Mrs. Reed,female,asleep,0.0
jane_eyre,Mrs. Reed,female,“,0.0
jane_eyre,Mrs. Reed,female,glad,0.5
jane_eyre,Mrs. Reed,female,get,0.0
jane_eyre,Mrs. Reed,female,rid,0.0
jane_eyre,Mrs. Reed,female,tiresome,-0.5
jane_eyre,Mrs. Reed,female,ill-conditioned,0.0
jane_eyre,Mrs. Reed,female,”,0.0
jane_eyre,Mrs. Reed,female,severe,0.0
jane_eyre,Mrs. Reed,female,marked,0.1
jane_eyre,Mrs. Reed,female,small,-0.25
jane_eyre,Mrs. Reed,female,sleep,0.0
jane_eyre,Mrs. Reed,female,take,0.0
jane_eyre,Mrs. Reed,female,strange,-0.05
jane_eyre,Mrs. Reed,female,audacious,0.0
jane_eyre,Mrs. Reed,female,emphatic,0.0
jane_eyre,Mrs. Reed,female,rise,0.0
jane_eyre,Mrs. Reed,female,utter,0.0
jane_eyre,Mrs. Reed,female,“,0.0
jane_eyre,Mrs. Reed,female,grey,-0.05
jane_eyre,Mrs. Reed,female,troubled,-0.5
jane_eyre,Mrs. Reed,female,know,0.0
jane_eyre,Mrs. Reed,female,wish,0.0
jane_eyre,Mrs. Reed,female,go,0.0
jane_eyre,Mrs. Reed,female,companionable,0.0
jane_eyre,Mrs. Reed,female,spend,0.0
jane_eyre,Mrs. Reed,female,formidable,0.0
jane_eyre,Mrs. Reed,female,full,0.35
jane_eyre,Mrs. Reed,female,marked,0.1
jane_eyre,Mrs. Reed,female,hard,-0.2916666666666667
jane_eyre,Mrs. Reed,female,functionary,0.0
jane_eyre,Mrs. Reed,female,buy,0.0
jane_eyre,Mrs. Reed,female,young,0.1
jane_eyre,Mrs. Reed,female,sell,0.0
jane_eyre,Mrs. Reed,female,handsome,0.5
jane_eyre,Mrs. Reed,female,nursery-door,0.0
jane_eyre,Mrs. Reed,female,awful,-1.0
jane_eyre,Mrs. Reed,female,intrude,0.0
jane_eyre,Mrs. Reed,female,usual,-0.25
jane_eyre,Mrs. Reed,female,approach,0.0
jane_eyre,Mrs. Reed,female,you.,0.0
jane_eyre,Mrs. Reed,female,inquisitive-looking,0.0
jane_eyre,Mrs. Reed,female,bushy,0.0
jane_eyre,Mrs. Reed,female,small,-0.25
jane_eyre,Mrs. Reed,female,”,0.0
jane_eyre,Mrs. Reed,female,doubtful,-0.8
jane_eyre,Mrs. Reed,female,expressive,0.8
jane_eyre,Mrs. Reed,female,arm-chair,0.0
jane_eyre,Mrs. Reed,female,opposite,0.0
jane_eyre,Mrs. Reed,female,excellent,1.0
jane_eyre,Mrs. Reed,female,disagreeable,0.0
jane_eyre,Mrs. Reed,female,propound,0.0
jane_eyre,Mrs. Reed,female,sit,0.0
jane_eyre,Mrs. Reed,female,carry,0.0
jane_eyre,Mrs. Reed,female,dread,0.0
jane_eyre,Mrs. Reed,female,dislike,0.0
jane_eyre,Mrs. Reed,female,wound,0.0
jane_eyre,Mrs. Reed,female,happy,0.8
jane_eyre,Mrs. Reed,female,please,0.0
jane_eyre,Mrs. Reed,female,approve,0.0
jane_eyre,Mrs. Reed,female,robust,0.0
jane_eyre,Mrs. Reed,female,square-shouldered,0.0
jane_eyre,Mrs. Reed,female,strong-limbed,0.0
jane_eyre,Mrs. Reed,female,tall,0.0
jane_eyre,Mrs. Reed,female,obese,0.0
jane_eyre,Mrs. Reed,female,large,0.21428571428571427
jane_eyre,Mrs. Reed,female,solid,0.0
jane_eyre,Mrs. Reed,female,low,0.0
jane_eyre,Mrs. Reed,female,chin,0.0
jane_eyre,Mrs. Reed,female,large,0.21428571428571427
jane_eyre,Mrs. Reed,female,prominent,0.5
jane_eyre,Mrs. Reed,female,regular,0.0
jane_eyre,Mrs. Reed,female,light,0.4
jane_eyre,Mrs. Reed,female,dark,-0.15
jane_eyre,Mrs. Reed,female,opaque,0.0
jane_eyre,Mrs. Reed,female,exact,0.25
jane_eyre,Mrs. Reed,female,clever,0.16666666666666666
jane_eyre,Mrs. Reed,female,scorn,0.0
jane_eyre,Mrs. Reed,female,set,0.0
jane_eyre,Mrs. Reed,female,handsome,0.5
jane_eyre,Mrs. Reed,female,nimble,0.0
jane_eyre,Mrs. Reed,female,love,0.5
jane_eyre,Mrs. Reed,female,give,0.0
jane_eyre,Mrs. Reed,female,dwell,0.0
jane_eyre,Mrs. Reed,female,“,0.0
jane_eyre,Mrs. Reed,female,frightened,0.0
jane_eyre,Mrs. Reed,female,fro,0.0
jane_eyre,Mrs. Reed,female,cry,0.0
jane_eyre,Mrs. Reed,female,drink,0.0
jane_eyre,Mrs. Reed,female,send,0.0
jane_eyre,Mrs. Reed,female,make,0.0
jane_eyre,Mrs. Reed,female,repulse,0.0
jane_eyre,Mrs. Reed,female,double,0.0
jane_eyre,Mrs. Reed,female,re-exciting,0.0
jane_eyre,Mrs. Reed,female,care,0.0
jane_eyre,Mrs. Reed,female,nursemaid,0.0
jane_eyre,Mrs. Reed,female,bask,0.0
jane_eyre,Mrs. Reed,female,youthful,0.0
jane_eyre,Mrs. Reed,female,venturesome,0.0
jane_eyre,Mrs. Reed,female,hardy,0.0
jane_eyre,Mrs. Reed,female,”,0.0
jane_eyre,Mrs. Reed,female,remain,0.0
jane_eyre,Mrs. Reed,female,silent,0.0
jane_eyre,Mrs. Reed,female,bid,0.0
jane_eyre,Mrs. Reed,female,”,0.0
jane_eyre,Mrs. Reed,female,supper,0.0
jane_eyre,Mrs. Reed,female,disturb,0.0
jane_eyre,Mrs. Reed,female,remember,0.0
jane_eyre,Mrs. Reed,female,grateful,0.0
jane_eyre,Mrs. Reed,female,”,0.0
jane_eyre,Mrs. Reed,female,afraid,-0.6
jane_eyre,Mrs. Reed,female,trust,0.0
jane_eyre,Mrs. Reed,female,”,0.0
jane_eyre,Mrs. Reed,female,love,0.5
jane_eyre,Mrs. Reed,female,bless,0.0
jane_eyre,Mrs. Reed,female,impossible,-0.6666666666666666
jane_eyre,Mrs. Reed,female,hard-hearted,0.0
jane_eyre,Mrs. Reed,female,bad,-0.6999999999999998
jane_eyre,Mrs. Reed,female,unkind,0.0
jane_eyre,Mrs. Reed,female,mine,0.0
jane_eyre,Mrs. Reed,female,perfidious,0.0
jane_eyre,Mrs. Reed,female,apprise,0.0
jane_eyre,Mrs. Reed,female,vicious,-1.0
jane_eyre,Mrs. Reed,female,invisible,0.0
jane_eyre,Mrs. Reed,female,round,-0.2
jane_eyre,Mrs. Reed,female,guard,0.0
jane_eyre,Mrs. Reed,female,recognise,0.0
jane_eyre,Mrs. Reed,female,sincere,0.5
jane_eyre,Mrs. Reed,female,ardent,0.0
jane_eyre,Mrs. Reed,female,clear,0.09999999999999999
jane_eyre,Mrs. Reed,female,flesh,0.0
jane_eyre,Mrs. Reed,female,crown,0.0
jane_eyre,Mrs. Reed,female,full,0.35
jane_eyre,Mrs. Reed,female,tell,0.0
jane_eyre,Mrs. Reed,female,”,0.0
jane_eyre,Mrs. Reed,female,see,0.0
jane_eyre,Mrs. Reed,female,frightful,0.0
jane_eyre,Mrs. Reed,female,sure,0.5
jane_eyre,Mrs. Reed,female,break,0.0
jane_eyre,Mrs. Reed,female,soften,0.0
jane_eyre,Mrs. Reed,female,wild,0.1
jane_eyre,Mrs. Reed,female,haunted,0.0
jane_eyre,Mrs. Reed,female,visit,0.0
jane_eyre,Mrs. Reed,female,easy,0.43333333333333335
jane_eyre,Mrs. Reed,female,please,0.0
jane_eyre,Mrs. Reed,female,her—he,0.0
jane_eyre,Mrs. Reed,female,turn,0.0
jane_eyre,Mrs. Reed,female,stay,0.0
jane_eyre,Mrs. Reed,female,hard,-0.2916666666666667
jane_eyre,Mrs. Reed,female,deep,0.0
jane_eyre,Mrs. Reed,female,pompous,0.0
jane_eyre,Mrs. Reed,female,dogmatical,0.0
jane_eyre,Mrs. Reed,female,intolerable,0.0
jane_eyre,Mrs. Reed,female,short,0.0
jane_eyre,Mrs. Reed,female,remember,0.0
jane_eyre,Mrs. Reed,female,still.,0.0
jane_eyre,Mrs. Reed,female,see,0.0
jane_eyre,Mrs. Reed,female,”,0.0
jane_eyre,Mrs. Reed,female,”,0.0
jane_eyre,Mrs. Reed,female,“,0.0
jane_eyre,Mrs. Reed,female,“,0.0
jane_eyre,Mrs. Reed,female,reed,0.0
jane_eyre,Mrs. Reed,female,uninvited,0.0
jane_eyre,Mrs. Reed,female,step,0.0
jane_eyre,Mrs. Reed,female,ascertain,0.0
jane_eyre,Mrs. Reed,female,receive,0.0
jane_eyre,Mrs. Reed,female,to-night,0.0
jane_eyre,Mrs. Reed,female,remember,0.0
jane_eyre,Mrs. Reed,female,familiar,0.375
jane_eyre,Mrs. Reed,female,warm,0.6
jane_eyre,Mrs. Reed,female,“,0.0
jane_eyre,Mrs. Reed,female,strange,-0.05
jane_eyre,Mrs. Reed,female,hate,-0.8
jane_eyre,Mrs. Reed,female,”,0.0
jane_eyre,Mrs. Reed,female,great,0.8
jane_eyre,Mrs. Reed,female,low,0.0
jane_eyre,Mrs. Reed,female,composed,0.0
jane_eyre,Mrs. Reed,female,well-remembered,0.0
jane_eyre,Mrs. Reed,female,spiritual,0.0
jane_eyre,Mrs. Reed,female,sublime,0.0
jane_eyre,Mrs. Reed,female,feeble,-0.5
jane_eyre,Mrs. Reed,female,couch,0.0
jane_eyre,Mrs. Reed,female,”,0.0
jane_eyre,Mrs. Reed,female,draught,0.0
jane_eyre,Mrs. Reed,female,let,0.0
jane_eyre,Mrs. Reed,female,pass,0.0
jane_eyre,Mrs. Reed,female,first,0.25
jane_eyre,Mrs. Reed,female,altered,0.0
jane_eyre,Mrs. Reed,female,feverish,-0.1
jane_eyre,Mrs. Reed,female,bright,0.7000000000000001
jane_eyre,Mrs. Reed,female,forgotten—the,0.0
jane_eyre,Mrs. Reed,female,adopt,0.0
jane_eyre,Mrs. Reed,female,make,0.0
jane_eyre,Mrs. Reed,female,orphan,0.0
jane_eyre,Mrs. Reed,female,happy,0.8
jane_eyre,Mrs. Reed,female,resided,0.0
jane_eyre,Edward Rochester,male,glorious,0.0
jane_eyre,Edward Rochester,male,bear,0.0
jane_eyre,Edward Rochester,male,leave,0.0
jane_eyre,Edward Rochester,male,intolerable,0.0
anne_of_green_gables,Anne Shirley,female,“,0.0
anne_of_green_gables,Anne Shirley,female,please,0.0
anne_of_green_gables,Anne Shirley,female,call,0.0
anne_of_green_gables,Anne Shirley,female,“,0.0
anne_of_green_gables,Anne Shirley,female,make,0.0
anne_of_green_gables,Anne Shirley,female,“,0.0
anne_of_green_gables,Anne Shirley,female,“,0.0
anne_of_green_gables,Anne Shirley,female,“,0.0
anne_of_green_gables,Anne Shirley,female,”,0.0
anne_of_green_gables,Anne Shirley,female,“,0.0
anne_of_green_gables,Anne Shirley,female,right,0.2857142857142857
anne_of_green_gables,Anne Shirley,female,hear,0.0
anne_of_green_gables,Anne Shirley,female,“,0.0
anne_of_green_gables,Anne Shirley,female,black,-0.16666666666666666
anne_of_green_gables,Anne Shirley,female,“,0.0
