book,character,gender,descriptor,sentiment
anne_of_green_gables,Anne Shirley,female,hear,0.0
anne_of_green_gables,Anne Shirley,female,make,0.0
anne_of_green_gables,Anne Shirley,female,oblivious,0.0
anne_of_green_gables,Anne Shirley,female,“,0.0
anne_of_green_gables,Anne Shirley,female,“,0.0
anne_of_green_gables,Anne Shirley,female,fond,0.0
anne_of_green_gables,Anne Shirley,female,indulge,0.0
anne_of_green_gables,Anne Shirley,female,“,0.0
anne_of_green_gables,Anne Shirley,female,borrow,0.0
anne_of_green_gables,Anne Shirley,female,sake,0.0
anne_of_green_gables,Anne Shirley,female,“,0.0
anne_of_green_gables,Anne Shirley,female,first,0.25
anne_of_green_gables,Anne Shirley,female,seem,0.0
anne_of_green_gables,Anne Shirley,female,certain,0.21428571428571427
anne_of_green_gables,Anne Shirley,female,canadian,0.0
anne_of_green_gables,Anne Shirley,female,include,0.0
anne_of_green_gables,Anne Shirley,female,political,0.0
anne_of_green_gables,Anne Shirley,female,sake,0.0
anne_of_green_gables,Anne Shirley,female,“,0.0
anne_of_green_gables,Anne Shirley,female,crazy,-0.6
anne_of_green_gables,Anne Shirley,female,greasy,0.0
anne_of_green_gables,Anne Shirley,female,blame,0.0
anne_of_green_gables,Anne Shirley,female,”,0.0
anne_of_green_gables,Anne Shirley,female,“,0.0
anne_of_green_gables,Anne Shirley,female,“,0.0
anne_of_green_gables,Anne Shirley,female,mean,-0.3125
anne_of_green_gables,Anne Shirley,female,tell,0.0
anne_of_green_gables,Anne Shirley,female,believe,0.0
anne_of_green_gables,Anne Shirley,female,”,0.0
anne_of_green_gables,Anne Shirley,female,“,0.0
anne_of_green_gables,Anne Shirley,female,hear,0.0
anne_of_green_gables,Anne Shirley,female,“,0.0
anne_of_green_gables,Anne Shirley,female,‘,0.0
anne_of_green_gables,Anne Shirley,female,pronounced,0.0
anne_of_green_gables,Anne Shirley,female,good,0.7
anne_of_green_gables,Anne Shirley,female,walk,0.0
anne_of_green_gables,Anne Shirley,female,excited,0.375
anne_of_green_gables,Anne Shirley,female,performers-elect,0.0
anne_of_green_gables,Anne Shirley,female,excited,0.375
anne_of_green_gables,Anne Shirley,female,undertaking,0.0
anne_of_green_gables,Anne Shirley,female,“,0.0
anne_of_green_gables,Anne Shirley,female,licked,0.0
anne_of_green_gables,Anne Shirley,female,“,0.0
anne_of_green_gables,Anne Shirley,female,“,0.0
anne_of_green_gables,Anne Shirley,female,“,0.0
anne_of_green_gables,Anne Shirley,female,“,0.0
anne_of_green_gables,Anne Shirley,female,let,0.0
anne_of_green_gables,Anne Shirley,female,“,0.0
anne_of_green_gables,Anne Shirley,female,listen,0.0
anne_of_green_gables,Anne Shirley,female,pleasant,0.7333333333333334
anne_of_green_gables,Anne Shirley,female,give,0.0
anne_of_green_gables,Anne Shirley,female,recite,0.0
anne_of_green_gables,Anne Shirley,female,’,0.0
anne_of_green_gables,Anne Shirley,female,thoughtful,0.4
anne_of_green_gables,Anne Shirley,female,’,0.0
anne_of_green_gables,Anne Shirley,female,’,0.0
anne_of_green_gables,Anne Shirley,female,doubtful,-0.8
anne_of_green_gables,Anne Shirley,female,certain,0.21428571428571427
anne_of_green_gables,Anne Shirley,female,possible,0.0
anne_of_green_gables,Anne Shirley,female,small,-0.25
anne_of_green_gables,Anne Shirley,female,critical,0.0
anne_of_green_gables,Anne Shirley,female,noised,0.0
anne_of_green_gables,Anne Shirley,female,stay,0.0
anne_of_green_gables,Anne Shirley,female,good,0.7
anne_of_green_gables,Anne Shirley,female,“,0.0
anne_of_green_gables,Anne Shirley,female,”,0.0
anne_of_green_gables,Marilla Cuthbert,female,english,0.0
anne_of_green_gables,Marilla Cuthbert,female,surprised,0.1
anne_of_green_gables,Marilla Cuthbert,female,surprised,0.1
anne_of_green_gables,Marilla Cuthbert,female,surprised,0.1
anne_of_green_gables,Marilla Cuthbert,female,sat,0.0
anne_of_green_gables,Marilla Cuthbert,female,distrustful,0.0
anne_of_green_gables,Marilla Cuthbert,female,dancing,0.0
anne_of_green_gables,Marilla Cuthbert,female,irresponsible,0.0
anne_of_green_gables,Marilla Cuthbert,female,”,0.0
anne_of_green_gables,Marilla Cuthbert,female,surprised,0.1
anne_of_green_gables,Marilla Cuthbert,female,“,0.0
anne_of_green_gables,Marilla Cuthbert,female,’,0.0
anne_of_green_gables,Marilla Cuthbert,female,“,0.0
anne_of_green_gables,Marilla Cuthbert,female,’,0.0
anne_of_green_gables,Marilla Cuthbert,female,terrible,-1.0
anne_of_green_gables,Marilla Cuthbert,female,useful,0.3
anne_of_green_gables,Marilla Cuthbert,female,go,0.0
anne_of_green_gables,Marilla Cuthbert,female,bring,0.0
anne_of_green_gables,Marilla Cuthbert,female,flesh,0.0
anne_of_green_gables,Marilla Cuthbert,female,arithmetic,0.0
anne_of_green_gables,Marilla Cuthbert,female,old,0.1
anne_of_green_gables,Marilla Cuthbert,female,orphan,0.0
anne_of_green_gables,Marilla Cuthbert,female,’,0.0
anne_of_green_gables,Marilla Cuthbert,female,live,0.13636363636363635
anne_of_green_gables,Marilla Cuthbert,female,rue,0.0
anne_of_green_gables,Marilla Cuthbert,female,patient,0.0
anne_of_green_gables,Marilla Cuthbert,female,“,0.0
anne_of_green_gables,Josie Pye,female,resentful,0.0
anne_of_green_gables,Josie Pye,female,passion-red,0.0
anne_of_green_gables,Josie Pye,female,sympathetic,0.5
anne_of_green_gables,Josie Pye,female,malicious,0.0
anne_of_green_gables,Josie Pye,female,hop,0.0
anne_of_green_gables,Josie Pye,female,right,0.2857142857142857
anne_of_green_gables,Josie Pye,female,third,0.0
anne_of_green_gables,Josie Pye,female,confess,0.0
anne_of_green_gables,Josie Pye,female,natural,0.1
anne_of_green_gables,Josie Pye,female,inborn,0.0
anne_of_green_gables,Josie Pye,female,immense,0.0
anne_of_green_gables,Josie Pye,female,horrible,-1.0
anne_of_green_gables,Josie Pye,female,early,0.1
anne_of_green_gables,Josie Pye,female,tragic,-0.75
anne_of_green_gables,Josie Pye,female,rendered,0.0
anne_of_green_gables,Josie Pye,female,unconscious.,0.0
anne_of_green_gables,Josie Pye,female,’,0.0
anne_of_green_gables,Josie Pye,female,see,0.0
anne_of_green_gables,Josie Pye,female,sulky,0.0
anne_of_green_gables,Josie Pye,female,’,0.0
anne_of_green_gables,Josie Pye,female,get,0.0
anne_of_green_gables,Josie Pye,female,bright,0.7000000000000001
anne_of_green_gables,Josie Pye,female,particular,0.16666666666666666
anne_of_green_gables,Josie Pye,female,deny,0.0
anne_of_green_gables,Josie Pye,female,“,0.0
anne_of_green_gables,Josie Pye,female,recite,0.0
anne_of_green_gables,Josie Pye,female,’,0.0
anne_of_green_gables,Josie Pye,female,uncharitable,0.0
anne_of_green_gables,Josie Pye,female,face,0.0
anne_of_green_gables,Josie Pye,female,prize,0.0
anne_of_green_gables,Josie Pye,female,knitted,0.0
anne_of_green_gables,Josie Pye,female,’,0.0
anne_of_green_gables,Josie Pye,female,tell,0.0
anne_of_green_gables,Josie Pye,female,ashamed,0.0
anne_of_green_gables,Josie Pye,female,anne,0.0
anne_of_green_gables,Josie Pye,female,earn,0.0
anne_of_green_gables,Josie Pye,female,different,0.0
anne_of_green_gables,Josie Pye,female,hustle,0.0
anne_of_green_gables,Josie Pye,female,next,0.0
anne_of_green_gables,Josie Pye,female,ask,0.0
anne_of_green_gables,Josie Pye,female,grateful,0.0
anne_of_green_gables,Josie Pye,female,ask,0.0
anne_of_green_gables,Josie Pye,female,large,0.21428571428571427
anne_of_green_gables,Josie Pye,female,next,0.0
anne_of_green_gables,Josie Pye,female,grade,0.0
anne_of_green_gables,Josie Pye,female,accept,0.0
anne_of_green_gables,Josie Pye,female,thirteen,0.0
anne_of_green_gables,Josie Pye,female,unlucky,0.0
anne_of_green_gables,Josie Pye,female,’,0.0
anne_of_green_gables,Josie Pye,female,great,0.8
anne_of_green_gables,Josie Pye,female,like,0.0
anne_of_green_gables,Josie Pye,female,come,0.0
anne_of_green_gables,Josie Pye,female,unbearable,0.0
anne_of_green_gables,Josie Pye,female,sat,0.0
anne_of_green_gables,Josie Pye,female,triumphant,0.0
anne_of_green_gables,Josie Pye,female,distinguished,0.0
anne_of_green_gables,Josie Pye,female,go,0.0
anne_of_green_gables,Josie Pye,female,satisfactory,0.0
anne_of_green_gables,Josie Pye,female,purple,0.0
anne_of_green_gables,Josie Pye,female,dreadful,-1.0
anne_of_green_gables,Josie Pye,female,get,0.0
anne_of_green_gables,Josie Pye,female,“,0.0
anne_of_green_gables,Josie Pye,female,think,0.0
anne_of_green_gables,Josie Pye,female,give,0.0
anne_of_green_gables,Josie Pye,female,like,0.0
anne_of_green_gables,Josie Pye,female,like,0.0
anne_of_green_gables,Matthew Cuthbert,male,english,0.0
anne_of_green_gables,Matthew Cuthbert,male,surprised,0.1
anne_of_green_gables,Matthew Cuthbert,male,surprised,0.1
anne_of_green_gables,Matthew Cuthbert,male,surprised,0.1
anne_of_green_gables,Matthew Cuthbert,male,meek,0.0
anne_of_green_gables,Matthew Cuthbert,male,“,0.0
anne_of_green_gables,Matthew Cuthbert,male,late,-0.3
anne_of_green_gables,Matthew Cuthbert,male,big,0.0
anne_of_green_gables,Matthew Cuthbert,male,red,0.0
anne_of_green_gables,Matthew Cuthbert,male,green,-0.2
anne_of_green_gables,Matthew Cuthbert,male,volunteer,0.0
anne_of_green_gables,Matthew Cuthbert,male,whole,0.2
anne_of_green_gables,Matthew Cuthbert,male,half-past,0.0
anne_of_green_gables,Matthew Cuthbert,male,busy,0.1
anne_of_green_gables,Matthew Cuthbert,male,white,0.0
anne_of_green_gables,Matthew Cuthbert,male,considerable,0.1
anne_of_green_gables,Matthew Cuthbert,male,’,0.0
anne_of_green_gables,Matthew Cuthbert,male,shy,-0.5
anne_of_green_gables,Matthew Cuthbert,male,silent,0.0
anne_of_green_gables,Matthew Cuthbert,male,fellow,0.0
anne_of_green_gables,Matthew Cuthbert,male,surprised,0.1
anne_of_green_gables,Matthew Cuthbert,male,ordinary,-0.25
anne_of_green_gables,Matthew Cuthbert,male,extraordinary,0.3333333333333333
anne_of_green_gables,Matthew Cuthbert,male,pointed,0.0
anne_of_green_gables,Matthew Cuthbert,male,big,0.0
anne_of_green_gables,Matthew Cuthbert,male,full,0.35
anne_of_green_gables,Matthew Cuthbert,male,sweet-lipped,0.0
anne_of_green_gables,Matthew Cuthbert,male,expressive,0.8
anne_of_green_gables,Matthew Cuthbert,male,broad,0.0625
anne_of_green_gables,Matthew Cuthbert,male,full,0.35
anne_of_green_gables,Matthew Cuthbert,male,short,0.0
anne_of_green_gables,Matthew Cuthbert,male,extraordinary,0.3333333333333333
anne_of_green_gables,Matthew Cuthbert,male,stray,0.0
anne_of_green_gables,Matthew Cuthbert,male,shy,-0.5
anne_of_green_gables,Matthew Cuthbert,male,afraid,-0.6
anne_of_green_gables,Matthew Cuthbert,male,“,0.0
anne_of_green_gables,Matthew Cuthbert,male,”,0.0
anne_of_green_gables,Matthew Cuthbert,male,“,0.0
anne_of_green_gables,Matthew Cuthbert,male,’,0.0
anne_of_green_gables,Matthew Cuthbert,male,keep,0.0
anne_of_green_gables,Matthew Cuthbert,male,“,0.0
anne_of_green_gables,Matthew Cuthbert,male,“,0.0
anne_of_green_gables,Matthew Cuthbert,male,“,0.0
anne_of_green_gables,Matthew Cuthbert,male,willing,0.25
anne_of_green_gables,Matthew Cuthbert,male,keep,0.0
anne_of_green_gables,Matthew Cuthbert,male,’,0.0
anne_of_green_gables,Matthew Cuthbert,male,look,0.0
anne_of_green_gables,Matthew Cuthbert,male,”,0.0
anne_of_green_gables,Matthew Cuthbert,male,rough,-0.1
anne_of_green_gables,Matthew Cuthbert,male,let,0.0
anne_of_green_gables,Matthew Cuthbert,male,go,0.0
anne_of_green_gables,Matthew Cuthbert,male,“,0.0
anne_of_green_gables,Matthew Cuthbert,male,take,0.0
anne_of_green_gables,Matthew Cuthbert,male,buy,0.0
anne_of_green_gables,Matthew Cuthbert,male,hayseed.,0.0
anne_of_green_gables,Matthew Cuthbert,male,”,0.0
anne_of_green_gables,Matthew Cuthbert,male,rub,0.0
anne_of_green_gables,Matthew Cuthbert,male,first,0.25
anne_of_green_gables,Matthew Cuthbert,male,quiet,0.0
anne_of_green_gables,Matthew Cuthbert,male,central,0.0
anne_of_green_gables,Matthew Cuthbert,male,white,0.0
anne_of_green_gables,Matthew Cuthbert,male,long,-0.05
anne_of_green_gables,Matthew Cuthbert,male,gray,0.0
anne_of_green_gables,Matthew Cuthbert,male,pleasant,0.7333333333333334
anne_of_green_gables,Matthew Cuthbert,male,usual,-0.25
anne_of_green_gables,Matthew Cuthbert,male,old,0.1
anne_of_green_gables,Matthew Cuthbert,male,“,0.0
anne_of_green_gables,Matthew Cuthbert,male,familiar,0.375
anne_of_green_gables,Gilbert Blythe,male,good,0.7
anne_of_green_gables,Gilbert Blythe,male,long,-0.05
anne_of_green_gables,Gilbert Blythe,male,yellow,0.0
anne_of_green_gables,Gilbert Blythe,male,make,0.0
anne_of_green_gables,Gilbert Blythe,male,oblivious,0.0
anne_of_green_gables,Gilbert Blythe,male,make,0.0
anne_of_green_gables,Gilbert Blythe,male,girl,0.0
anne_of_green_gables,Gilbert Blythe,male,intercept,0.0
anne_of_green_gables,Gilbert Blythe,male,forgive,0.0
anne_of_green_gables,Gilbert Blythe,male,bad,-0.6999999999999998
anne_of_green_gables,Gilbert Blythe,male,guilty,-0.5
anne_of_green_gables,Gilbert Blythe,male,sit,0.0
anne_of_green_gables,Gilbert Blythe,male,degree,0.0
anne_of_green_gables,Gilbert Blythe,male,unbearable,0.0
anne_of_green_gables,Gilbert Blythe,male,chilly,-0.6
anne_of_green_gables,Gilbert Blythe,male,purple,0.0
anne_of_green_gables,Gilbert Blythe,male,evident,0.25
anne_of_green_gables,Gilbert Blythe,male,appease,0.0
anne_of_green_gables,Gilbert Blythe,male,hate,-0.8
anne_of_green_gables,Gilbert Blythe,male,_awful,-1.0
anne_of_green_gables,Gilbert Blythe,male,lay,0.0
anne_of_green_gables,Gilbert Blythe,male,new,0.13636363636363635
anne_of_green_gables,Gilbert Blythe,male,red,0.0
anne_of_green_gables,Gilbert Blythe,male,blue,0.0
anne_of_green_gables,Gilbert Blythe,male,grown-up,0.0
anne_of_green_gables,Gilbert Blythe,male,grown-up,0.0
anne_of_green_gables,Gilbert Blythe,male,hear,0.0
anne_of_green_gables,Gilbert Blythe,male,clear,0.09999999999999999
anne_of_green_gables,Gilbert Blythe,male,mental,-0.1
anne_of_green_gables,Gilbert Blythe,male,arithmetic,0.0
anne_of_green_gables,Gilbert Blythe,male,endure,0.0
anne_of_green_gables,Gilbert Blythe,male,furious,0.0
anne_of_green_gables,Gilbert Blythe,male,full,0.35
anne_of_green_gables,Gilbert Blythe,male,wet,-0.1
anne_of_green_gables,Gilbert Blythe,male,anne,0.0
anne_of_green_gables,Gilbert Blythe,male,“,0.0
anne_of_green_gables,Gilbert Blythe,male,”,0.0
anne_of_green_gables,Gilbert Blythe,male,’,0.0
anne_of_green_gables,Gilbert Blythe,male,happen,0.0
anne_of_green_gables,Gilbert Blythe,male,know,0.0
anne_of_green_gables,Gilbert Blythe,male,bad,-0.6999999999999998
anne_of_green_gables,Gilbert Blythe,male,top,0.5
anne_of_green_gables,Gilbert Blythe,male,appear,0.0
anne_of_green_gables,Gilbert Blythe,male,useless,-0.5
anne_of_green_gables,Gilbert Blythe,male,ask,0.0
anne_of_green_gables,Gilbert Blythe,male,pass,0.0
anne_of_green_gables,Gilbert Blythe,male,incomplete,0.0
anne_of_green_gables,Gilbert Blythe,male,bitter,-0.1
anne_of_green_gables,Gilbert Blythe,male,dilated,0.0
anne_of_green_gables,Gilbert Blythe,male,frightened,0.0
anne_of_green_gables,Gilbert Blythe,male,triumphant,0.0
anne_of_green_gables,Gilbert Blythe,male,not_,0.0
anne_of_green_gables,Gilbert Blythe,male,able,0.5
anne_of_green_gables,Gilbert Blythe,male,laugh,0.3
anne_of_green_gables,Gilbert Blythe,male,’,0.0
anne_of_green_gables,Gilbert Blythe,male,thoughtful,0.4
anne_of_green_gables,Gilbert Blythe,male,’,0.0
anne_of_green_gables,Gilbert Blythe,male,’,0.0
anne_of_green_gables,Gilbert Blythe,male,doubtful,-0.8
anne_of_green_gables,Gilbert Blythe,male,certain,0.21428571428571427
anne_of_green_gables,Gilbert Blythe,male,possible,0.0
anne_of_green_gables,Gilbert Blythe,male,sure,0.5
anne_of_green_gables,Gilbert Blythe,male,get,0.0
anne_of_green_gables,Gilbert Blythe,male,win,0.8
anne_of_green_gables,Gilbert Blythe,male,make,0.0
anne_of_green_gables,Gilbert Blythe,male,feel,0.0
anne_of_green_gables,Gilbert Blythe,male,green,-0.2
anne_of_green_gables,Gilbert Blythe,male,great,0.8
anne_of_green_gables,Gilbert Blythe,male,hall,0.0
anne_of_green_gables,Gilbert Blythe,male,full,0.35
anne_of_green_gables,Gilbert Blythe,male,teach,0.0
anne_of_green_gables,Gilbert Blythe,male,teach,0.0
anne_of_green_gables,Gilbert Blythe,male,”,0.0
anne_of_green_gables,Gilbert Blythe,male,“,0.0
anne_of_green_gables,Gilbert Blythe,male,’,0.0
anne_of_green_gables,Gilbert Blythe,male,get,0.0
anne_of_green_gables,Gilbert Blythe,male,find,0.0
anne_of_green_gables,Gilbert Blythe,male,’,0.0
anne_of_green_gables,Gilbert Blythe,male,gilbert,0.0
anne_of_green_gables,Gilbert Blythe,male,good,0.7
anne_of_green_gables,Gilbert Blythe,male,dry,-0.06666666666666665
the_scarlet_pimpernel,Marguerite St. Just,female,quick,0.3333333333333333
the_scarlet_pimpernel,Marguerite St. Just,female,apprehensive,0.0
the_scarlet_pimpernel,Marguerite St. Just,female,”,0.0
the_scarlet_pimpernel,Marguerite St. Just,female,“,0.0
the_scarlet_pimpernel,Marguerite St. Just,female,noted,0.0
the_scarlet_pimpernel,Marguerite St. Just,female,quiet,0.0
the_scarlet_pimpernel,Marguerite St. Just,female,beautiful,0.85
the_scarlet_pimpernel,Marguerite St. Just,female,meet,0.0
the_scarlet_pimpernel,Marguerite St. Just,female,artistic,0.3333333333333333
the_scarlet_pimpernel,Marguerite St. Just,female,parisian,0.0
the_scarlet_pimpernel,Marguerite St. Just,female,social,0.03333333333333333
the_scarlet_pimpernel,Marguerite St. Just,female,eighteen,0.0
the_scarlet_pimpernel,Marguerite St. Just,female,young,0.1
the_scarlet_pimpernel,Marguerite St. Just,female,devoted,0.0
the_scarlet_pimpernel,Marguerite St. Just,female,charming,0.7
the_scarlet_pimpernel,Marguerite St. Just,female,brilliant,0.9
the_scarlet_pimpernel,Marguerite St. Just,female,exclusive—exclusive,0.0
the_scarlet_pimpernel,Marguerite St. Just,female,mere,-0.5
the_scarlet_pimpernel,Marguerite St. Just,female,untoward,0.0
the_scarlet_pimpernel,Marguerite St. Just,female,fashionable,0.0
the_scarlet_pimpernel,Marguerite St. Just,female,french,0.0
the_scarlet_pimpernel,Marguerite St. Just,female,scorn,0.0
the_scarlet_pimpernel,Marguerite St. Just,female,worldly,0.0
the_scarlet_pimpernel,Marguerite St. Just,female,endow,0.0
the_scarlet_pimpernel,Marguerite St. Just,female,cosmopolitan,0.0
the_scarlet_pimpernel,Marguerite St. Just,female,well-born,0.0
the_scarlet_pimpernel,Marguerite St. Just,female,wealthy,0.5
the_scarlet_pimpernel,Marguerite St. Just,female,happy,0.8
the_scarlet_pimpernel,Marguerite St. Just,female,give,0.0
the_scarlet_pimpernel,Marguerite St. Just,female,starchy,0.0
the_scarlet_pimpernel,Marguerite St. Just,female,happy,0.8
the_scarlet_pimpernel,Marguerite St. Just,female,see,0.0
the_scarlet_pimpernel,Marguerite St. Just,female,happy,0.8
the_scarlet_pimpernel,Marguerite St. Just,female,intellectual,0.3
the_scarlet_pimpernel,Marguerite St. Just,female,early,0.1
